frame,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
141,0.49015992879867554,0.610194206237793,-0.04568779468536377,0.4930313229560852,0.6028607487678528,-0.04987969249486923,0.49433431029319763,0.6021073460578918,-0.049891527742147446,0.4956802725791931,0.601253867149353,-0.04988938570022583,0.49086540937423706,0.6038450002670288,-0.03726967051625252,0.49061185121536255,0.6038650870323181,-0.03727595880627632,0.49034786224365234,0.6038568019866943,-0.03729458153247833,0.5016491413116455,0.6017323136329651,-0.04837945103645325,0.4938278794288635,0.6057453751564026,0.010271677747368813,0.4943996071815491,0.6148111820220947,-0.04362885281443596,0.4920332431793213,0.6157575249671936,-0.02687207981944084,0.5217434763908386,0.6376486420631409,-0.06864312291145325,0.4915474057197571,0.6499760746955872,0.05846645310521126,0.5239077210426331,0.6772962212562561,-0.1550339162349701,0.4699503779411316,0.6918307542800903,0.07509559392929077,0.49757733941078186,0.6472094655036926,-0.22271454334259033,0.4540282189846039,0.6709187626838684,0.014189246110618114,0.491290807723999,0.6385842561721802,-0.24171435832977295,0.4465959966182709,0.6649726033210754,0.005067471880465746,0.4907567501068115,0.634992778301239,-0.23522774875164032,0.4471356272697449,0.6603186130523682,-0.005178152117878199,0.4923385679721832,0.6371254324913025,-0.22052788734436035,0.44966334104537964,0.6618696451187134,0.007000252604484558,0.5219082236289978,0.7576043605804443,-0.04611293226480484,0.503791332244873,0.760924220085144,0.04608527570962906,0.5158270597457886,0.849463164806366,-0.06413634121417999,0.48802465200424194,0.8314353823661804,0.009142661467194557,0.5457584261894226,0.9323186874389648,-0.029409464448690414,0.5055621266365051,0.9255000352859497,0.06102929636836052,0.5541430115699768,0.9451410174369812,-0.028171980753540993,0.5113303065299988,0.9402917623519897,0.06289085745811462,0.5349258780479431,0.9712978005409241,-0.07652353495359421,0.4858396053314209,0.9534324407577515,0.030378397554159164
142,0.4879795014858246,0.6080405712127686,-0.024539243429899216,0.49085694551467896,0.6008222699165344,-0.032806236296892166,0.4921046793460846,0.6000111699104309,-0.0328531488776207,0.4933159351348877,0.5990710258483887,-0.03285161405801773,0.4889224171638489,0.6019611954689026,-0.019096948206424713,0.488781601190567,0.6020508408546448,-0.019082514569163322,0.48866692185401917,0.6020786762237549,-0.019096752628684044,0.49940258264541626,0.6001462340354919,-0.03623433783650398,0.4934397339820862,0.6040878295898438,0.021244563162326813,0.49240627884864807,0.6133359670639038,-0.027674600481987,0.49024638533592224,0.6146796941757202,-0.009547174908220768,0.5192543864250183,0.6347760558128357,-0.06510069966316223,0.49143099784851074,0.650211751461029,0.07048218697309494,0.5262804627418518,0.6786271929740906,-0.14728973805904388,0.47317439317703247,0.6960060596466064,0.1019374281167984,0.49737945199012756,0.6710396409034729,-0.2125273048877716,0.4508204460144043,0.6959225535392761,0.06426335871219635,0.4903934597969055,0.6711906790733337,-0.23146669566631317,0.4425627291202545,0.7008522748947144,0.05967583507299423,0.48903170228004456,0.6682288646697998,-0.22693152725696564,0.4421761929988861,0.6965435743331909,0.04533378779888153,0.491584837436676,0.6681209802627563,-0.2110021561384201,0.44472193717956543,0.6950647234916687,0.05590591952204704,0.5217061042785645,0.7546183466911316,-0.04666382819414139,0.50400710105896,0.7587329149246216,0.0466395728290081,0.5148409008979797,0.8471679091453552,-0.07020174711942673,0.4875621795654297,0.830870509147644,0.004930888302624226,0.5453146696090698,0.9313854575157166,-0.05406150221824646,0.505652666091919,0.9242984056472778,0.030342351645231247,0.5538976788520813,0.943945586681366,-0.054650623351335526,0.5111166834831238,0.9393014907836914,0.030205607414245605,0.5350872278213501,0.9703025221824646,-0.10107177495956421,0.48551908135414124,0.9525293111801147,0.0022260413970798254
143,0.48773908615112305,0.6075156927108765,-0.024157026782631874,0.49056920409202576,0.5996246337890625,-0.03224818408489227,0.49169206619262695,0.5988081693649292,-0.03230313956737518,0.4928847849369049,0.5979040265083313,-0.032294861972332,0.4886818528175354,0.6006597280502319,-0.018093587830662727,0.4885677397251129,0.6006130576133728,-0.018075859174132347,0.48849600553512573,0.6004685163497925,-0.01808922179043293,0.4992373585700989,0.599120557308197,-0.03735296428203583,0.49354052543640137,0.6024455428123474,0.023340938612818718,0.49202752113342285,0.6130344271659851,-0.027532000094652176,0.4900306761264801,0.6142719984054565,-0.00882360152900219,0.5185424089431763,0.6344922184944153,-0.06873825192451477,0.49159032106399536,0.6499919891357422,0.07234672456979752,0.5269878506660461,0.6795333027839661,-0.14917737245559692,0.4750725328922272,0.6962311863899231,0.10446230322122574,0.4973641335964203,0.671501100063324,-0.2161206305027008,0.450489342212677,0.6968508958816528,0.06590311974287033,0.4910162389278412,0.6717357039451599,-0.2355480194091797,0.44219905138015747,0.7019990682601929,0.061428915709257126,0.4894729256629944,0.6690798997879028,-0.23134072124958038,0.441816508769989,0.6980431079864502,0.046743448823690414,0.49204713106155396,0.6688554286956787,-0.21482932567596436,0.4442536234855652,0.6967141628265381,0.05742577463388443,0.5217268466949463,0.7540608644485474,-0.046728841960430145,0.5041335821151733,0.7584188580513,0.04669763892889023,0.5149187445640564,0.8481991291046143,-0.07254256308078766,0.48726534843444824,0.8316269516944885,0.005343813914805651,0.5452744364738464,0.9314565658569336,-0.055566828697919846,0.5057079195976257,0.9234856367111206,0.03587041050195694,0.5538583397865295,0.9435374140739441,-0.055963266640901566,0.511083722114563,0.9385175108909607,0.03627156466245651,0.534898042678833,0.9696817398071289,-0.10307595878839493,0.48533350229263306,0.9520595073699951,0.006804830394685268
144,0.4876450002193451,0.6076875329017639,-0.023561101406812668,0.49017348885536194,0.5994734764099121,-0.03173774480819702,0.4912344515323639,0.5986446738243103,-0.03179945796728134,0.4922925531864166,0.5977418422698975,-0.03179103881120682,0.488516241312027,0.6005005240440369,-0.017257750034332275,0.488441526889801,0.6004507541656494,-0.01724068447947502,0.48838457465171814,0.6003106236457825,-0.017250848934054375,0.49813270568847656,0.5991172194480896,-0.038039494305849075,0.49307379126548767,0.6024960875511169,0.02459469810128212,0.4916534423828125,0.6132358312606812,-0.027002621442079544,0.4898304343223572,0.6142577528953552,-0.007780866231769323,0.5175921320915222,0.6336496472358704,-0.07015581429004669,0.4920589029788971,0.6522423624992371,0.07427968829870224,0.5265235900878906,0.6787747144699097,-0.1426064819097519,0.4790940284729004,0.7024651169776917,0.104605533182621,0.49801158905029297,0.6866403818130493,-0.20313043892383575,0.45327839255332947,0.7220125198364258,0.06251513957977295,0.49206775426864624,0.6929967403411865,-0.2228430062532425,0.44692888855934143,0.7323628067970276,0.057495348155498505,0.4899538457393646,0.6903804540634155,-0.22106745839118958,0.4464412331581116,0.7311989068984985,0.04145771265029907,0.49256080389022827,0.6876810193061829,-0.20270225405693054,0.448655903339386,0.7277882695198059,0.0535358265042305,0.5218876600265503,0.7530075907707214,-0.04763714224100113,0.5044327974319458,0.7571706771850586,0.04762549325823784,0.5147839188575745,0.8471918702125549,-0.07263414561748505,0.4874095916748047,0.8313651084899902,0.00899396650493145,0.5453941822052002,0.9323921203613281,-0.060246456414461136,0.5062419176101685,0.9237858057022095,0.03255382925271988,0.5548261404037476,0.9454880356788635,-0.06113984435796738,0.5116486549377441,0.9391860961914062,0.03207824379205704,0.5352672338485718,0.9693205952644348,-0.11076738685369492,0.48525339365005493,0.9518247842788696,0.0030471538193523884
145,0.4869653284549713,0.6065483689308167,-0.023602480068802834,0.489338219165802,0.5983463525772095,-0.033234450966119766,0.49044060707092285,0.5975785851478577,-0.033279407769441605,0.4914730191230774,0.596723735332489,-0.033276379108428955,0.48752427101135254,0.5994105935096741,-0.01866849884390831,0.4873988628387451,0.5994277596473694,-0.018653210252523422,0.4872805178165436,0.5993406772613525,-0.018666023388504982,0.4973286986351013,0.5982820987701416,-0.04299786314368248,0.49201908707618713,0.6014243960380554,0.02165616862475872,0.4911184310913086,0.6121374368667603,-0.02806532010436058,0.48915085196495056,0.6130205392837524,-0.008694917894899845,0.5164472460746765,0.6328668594360352,-0.07174043357372284,0.4920407831668854,0.6499699950218201,0.07134579122066498,0.5278691649436951,0.6827702522277832,-0.12341910600662231,0.48325276374816895,0.7034326195716858,0.09791718423366547,0.4986875653266907,0.7106989026069641,-0.159744530916214,0.4573230743408203,0.7389963865280151,0.05438055470585823,0.49328717589378357,0.7236649990081787,-0.17594677209854126,0.452820360660553,0.751432478427887,0.048960130661726,0.49207067489624023,0.7209470272064209,-0.17584645748138428,0.4529489576816559,0.7509216070175171,0.03156362473964691,0.4945450723171234,0.7160835266113281,-0.15930308401584625,0.4547957479953766,0.7469677329063416,0.044858820736408234,0.5218368768692017,0.7523159384727478,-0.04757608845829964,0.5044419765472412,0.755939245223999,0.04756736755371094,0.5154009461402893,0.8482483625411987,-0.07080948352813721,0.4875369071960449,0.8309557437896729,0.011958933435380459,0.5457338094711304,0.9327808022499084,-0.05849876254796982,0.5064085721969604,0.9234946370124817,0.035142309963703156,0.5553357005119324,0.9458885192871094,-0.05984532833099365,0.5120635628700256,0.9388585686683655,0.03555040434002876,0.5358420610427856,0.9691228866577148,-0.10972460359334946,0.4852018356323242,0.9515910744667053,0.007533690892159939
146,0.48553141951560974,0.6046608090400696,-0.055709343403577805,0.4878130853176117,0.5966271758079529,-0.061131108552217484,0.4888514578342438,0.5958940386772156,-0.06115574762225151,0.48983293771743774,0.5950832962989807,-0.06115971878170967,0.4862944185733795,0.597685694694519,-0.04753976687788963,0.48627471923828125,0.5977301001548767,-0.04753340035676956,0.4862442910671234,0.5976805686950684,-0.04753787815570831,0.4958723485469818,0.5970721244812012,-0.06397202610969543,0.4910969138145447,0.600045919418335,-0.0016729194903746247,0.4895719587802887,0.6102265119552612,-0.0559014193713665,0.4878885746002197,0.6111289262771606,-0.037879280745983124,0.5147334337234497,0.631782591342926,-0.0906052365899086,0.4918559491634369,0.6488354802131653,0.05645376443862915,0.5275856852531433,0.6861846446990967,-0.12290201336145401,0.4868677258491516,0.7038431167602539,0.08964955806732178,0.5058150291442871,0.7333159446716309,-0.1544482409954071,0.46861568093299866,0.7475941777229309,0.04413972795009613,0.5027299523353577,0.7530606389045715,-0.17241622507572174,0.46316713094711304,0.7614850997924805,0.03698747605085373,0.4983293116092682,0.751535177230835,-0.1768411099910736,0.4627189636230469,0.7627517580986023,0.017906637862324715,0.49823832511901855,0.7445696592330933,-0.15544816851615906,0.4653157591819763,0.7584282159805298,0.03403838351368904,0.5217822790145874,0.7513250708580017,-0.04851382225751877,0.5050296187400818,0.755786657333374,0.04851806163787842,0.5154401659965515,0.8473680019378662,-0.0786658376455307,0.48792362213134766,0.8307204246520996,0.021416937932372093,0.5460840463638306,0.9326772689819336,-0.06732076406478882,0.5069829821586609,0.9231967329978943,0.052834607660770416,0.5558015704154968,0.9460095763206482,-0.06903274357318878,0.5129426717758179,0.9386546611785889,0.05289236456155777,0.535926878452301,0.9694024920463562,-0.12340351194143295,0.48516154289245605,0.9507552981376648,0.021209314465522766
147,0.48460716009140015,0.6036021709442139,-0.08577512949705124,0.48651885986328125,0.5957074165344238,-0.09213924407958984,0.48748287558555603,0.5949875116348267,-0.09216196835041046,0.4883853793144226,0.5941940546035767,-0.09217531234025955,0.48511630296707153,0.596760094165802,-0.07815301418304443,0.48510628938674927,0.5968202948570251,-0.07814954221248627,0.4850853979587555,0.5967977046966553,-0.07816226780414581,0.4945608079433441,0.5961029529571533,-0.09607834368944168,0.48983150720596313,0.5991230607032776,-0.03130524978041649,0.4884609282016754,0.6091763973236084,-0.08559530973434448,0.48688721656799316,0.6100985407829285,-0.06693737208843231,0.5127918124198914,0.6309726238250732,-0.12090662866830826,0.49226316809654236,0.6471304297447205,0.03574381768703461,0.5271590948104858,0.6861953139305115,-0.14830994606018066,0.49398359656333923,0.703012228012085,0.07457444816827774,0.5142171382904053,0.7470486760139465,-0.17317207157611847,0.48213592171669006,0.7509639263153076,0.03224767744541168,0.5133174657821655,0.7702575922012329,-0.19162032008171082,0.4782375693321228,0.766609251499176,0.027134612202644348,0.5085288882255554,0.7702315449714661,-0.19596035778522491,0.4774298071861267,0.7670462727546692,0.005991095677018166,0.5072876214981079,0.7653418779373169,-0.1740284264087677,0.47970765829086304,0.7621864080429077,0.02172550931572914,0.5215209126472473,0.7498506903648376,-0.050768572837114334,0.5051855444908142,0.7537550926208496,0.05078620836138725,0.5154508352279663,0.8470219969749451,-0.08701342344284058,0.48816871643066406,0.8306484818458557,0.03509249538183212,0.5464857816696167,0.9324186444282532,-0.07623125612735748,0.5072335600852966,0.9212847948074341,0.07822105288505554,0.5560394525527954,0.9459192752838135,-0.07829008996486664,0.5133631229400635,0.9367659687995911,0.07933978736400604,0.5365713834762573,0.968700647354126,-0.1365683376789093,0.4855528473854065,0.9484695196151733,0.04673861339688301
148,0.4839547276496887,0.6029931306838989,-0.08714108169078827,0.4858781397342682,0.5953473448753357,-0.09361089020967484,0.48682910203933716,0.594645619392395,-0.0936334952712059,0.4877467155456543,0.5938701033592224,-0.09364980459213257,0.4845498204231262,0.5964885950088501,-0.07920438796281815,0.4845728278160095,0.596636176109314,-0.07918988168239594,0.4845971465110779,0.5967561602592468,-0.07919082790613174,0.49403634667396545,0.5956302881240845,-0.09753166139125824,0.4894901216030121,0.5981936454772949,-0.031477417796850204,0.4878501892089844,0.6086429953575134,-0.08696617186069489,0.48629412055015564,0.60959792137146,-0.0679384395480156,0.5122863054275513,0.6292840242385864,-0.12609976530075073,0.49361085891723633,0.6456001400947571,0.03749902918934822,0.5274560451507568,0.6863628625869751,-0.15473271906375885,0.5020437836647034,0.699707567691803,0.07099907845258713,0.5216935276985168,0.7531871199607849,-0.17114891111850739,0.49366673827171326,0.744205892086029,0.03077652119100094,0.5233341455459595,0.7753584980964661,-0.1896638125181198,0.4912636876106262,0.759274959564209,0.026847371831536293,0.518054723739624,0.7749233841896057,-0.1917230784893036,0.49023303389549255,0.76003098487854,0.007119576446712017,0.5171207785606384,0.768821656703949,-0.17098404467105865,0.4918693006038666,0.7563282251358032,0.02091285213828087,0.5214933156967163,0.7497923374176025,-0.05100098252296448,0.5063387155532837,0.7525833249092102,0.05102267116308212,0.5165955424308777,0.846977174282074,-0.08430889248847961,0.4880971312522888,0.8268976211547852,0.022217867895960808,0.5468538999557495,0.9312798380851746,-0.060879141092300415,0.5075831413269043,0.9202404618263245,0.06495381891727448,0.556431770324707,0.9445421099662781,-0.06176815554499626,0.514029860496521,0.9354814291000366,0.06584783643484116,0.5368508696556091,0.9675803184509277,-0.11722056567668915,0.48583588004112244,0.9467081427574158,0.03344939649105072
149,0.4832896590232849,0.6028047204017639,-0.08351991325616837,0.48529019951820374,0.5949605107307434,-0.09044735133647919,0.48622602224349976,0.5942949056625366,-0.09046939760446548,0.4871419370174408,0.5935558080673218,-0.09048504382371902,0.48404884338378906,0.5959935784339905,-0.07568234950304031,0.4841185510158539,0.5960845947265625,-0.07566807419061661,0.484196275472641,0.5961008667945862,-0.07567153126001358,0.49360018968582153,0.5951077342033386,-0.09673703461885452,0.48930397629737854,0.5972849726676941,-0.02909766510128975,0.4872339367866516,0.6086034178733826,-0.08425836265087128,0.4857339859008789,0.6095501184463501,-0.06476889550685883,0.5122709274291992,0.6288005113601685,-0.12608906626701355,0.49409279227256775,0.6452131271362305,0.037548698484897614,0.5275816917419434,0.6875012516975403,-0.15421006083488464,0.5028921365737915,0.7002599239349365,0.06935331225395203,0.5227214097976685,0.7548830509185791,-0.16846606135368347,0.494757741689682,0.7453583478927612,0.030249452218413353,0.5244816541671753,0.7767623662948608,-0.18693813681602478,0.4926334023475647,0.762014627456665,0.026499638333916664,0.519393801689148,0.7764003276824951,-0.18873466551303864,0.49161672592163086,0.7622910141944885,0.007014955393970013,0.5184847712516785,0.7699296474456787,-0.1682206243276596,0.4930551052093506,0.7572349309921265,0.020500067621469498,0.5214658975601196,0.7494779229164124,-0.05099741369485855,0.5068377256393433,0.7524840235710144,0.05102210491895676,0.5172457098960876,0.8465578556060791,-0.0832458958029747,0.48810258507728577,0.8255560994148254,0.022976238280534744,0.5470885038375854,0.9310237169265747,-0.057953305542469025,0.5077251195907593,0.9197781085968018,0.06981543451547623,0.5565422177314758,0.9444764852523804,-0.05884108692407608,0.5143229365348816,0.9347084760665894,0.07137570530176163,0.5367642641067505,0.9671648740768433,-0.11374738067388535,0.4859703481197357,0.946029007434845,0.040008533746004105
150,0.4826008677482605,0.6004928350448608,-0.0807533711194992,0.4845961928367615,0.5922240018844604,-0.08722794055938721,0.48555684089660645,0.5916478037834167,-0.08725268393754959,0.48652371764183044,0.5910158157348633,-0.0872708335518837,0.48332199454307556,0.5930731892585754,-0.07277152687311172,0.48340898752212524,0.5930695533752441,-0.07274980843067169,0.48351186513900757,0.5930067896842957,-0.07274644076824188,0.4930475652217865,0.5914919972419739,-0.09159071743488312,0.48863768577575684,0.5933739542961121,-0.025633102282881737,0.48656168580055237,0.6059734225273132,-0.0809071883559227,0.4850456118583679,0.6068883538246155,-0.06188133358955383,0.5117181539535522,0.6250893473625183,-0.1209138035774231,0.4944477677345276,0.6405287981033325,0.041154514998197556,0.5278233289718628,0.6848938465118408,-0.148464635014534,0.5036355257034302,0.6958745121955872,0.07041781395673752,0.5291032195091248,0.7546223998069763,-0.1616833657026291,0.5024116635322571,0.7417108416557312,0.030510511249303818,0.5334740877151489,0.7743614315986633,-0.17905890941619873,0.5012747645378113,0.7572742700576782,0.026386311277747154,0.5284071564674377,0.7756161093711853,-0.18058046698570251,0.49997657537460327,0.7576760053634644,0.007936620153486729,0.5258961319923401,0.7704389095306396,-0.16148731112480164,0.5013054609298706,0.7518967390060425,0.021126052364706993,0.521849513053894,0.7501248121261597,-0.05073698237538338,0.5068367719650269,0.752602219581604,0.050762832164764404,0.5197345018386841,0.8461455702781677,-0.08112149685621262,0.48667827248573303,0.8199476599693298,0.014637753367424011,0.5477204322814941,0.9293810725212097,-0.05679306387901306,0.5076262950897217,0.9153425693511963,0.06444352865219116,0.5574012398719788,0.9418320655822754,-0.05786699056625366,0.514351487159729,0.931662917137146,0.06583213806152344,0.5380347371101379,0.9670900702476501,-0.112738236784935,0.4868522584438324,0.9452297687530518,0.03494517132639885
